http://365.att.com:8080 [403] [GET] [text/html] [Access Denied] [] [8b9d1dd6932b9289c26e4a4cc28ec828]
http://aa.att.com:8080 [403] [GET] [text/html] [Access Denied] [] [928321620af65f4bc200f484a54fcb5d]
http://acedesktop.att.com [301] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://admin-plfmdev.test.dlife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://admin-systest.digitallife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://admin-systest.test.dlife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://agile.att.com:8080 [403] [GET] [text/html] [Access Denied] [] [9e51cf10bfeec1753b6eb105e21a1247]
http://ai.att.com [403] [GET] [text/html] [ERROR: The request could not be satisfied] [CloudFront] [cloudfront] [Amazon Cloudfront,Amazon Web Services] [a09f63e9e75affef08362b967f33e9d7]
http://ai-intltest2.test.dlife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://ai-plfmdev.digitallife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://ai-plfmdev.test.dlife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://ai-svcdev.digitallife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://ai-svcdev.digitallife.att.com:9999 [404] [GET] [text/plain] [] [] [9d1ead73e678fa2f51a70a933b0bf017]
http://ai-svcdev.test.dlife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://ai-svcdev.test.dlife.att.com:9999 [404] [GET] [text/plain] [] [] [9d1ead73e678fa2f51a70a933b0bf017]
http://ai-systest.digitallife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://ai-systest.test.dlife.att.com:8008 [302] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
http://alabama.att.com:2053 [400] [GET] [text/html] [400 The plain HTTP request was sent to HTTPS port] [cloudflare] [Cloudflare] [cd58783500d7fa3c58f88eb0ba22f4f8]
http://alabama.att.com:2083 [400] [GET] [text/html] [400 The plain HTTP request was sent to HTTPS port] [cloudflare] [Cloudflare] [cd58783500d7fa3c58f88eb0ba22f4f8]
http://alabama.att.com:2087 [400] [GET] [text/html] [400 The plain HTTP request was sent to HTTPS port] [cloudflare] [Cloudflare] [20ad84d030031252141ca0b3fc0183f0]
http://alabama.att.com:8443 [400] [GET] [text/html] [400 The plain HTTP request was sent to HTTPS port] [cloudflare] [Cloudflare] [cd58783500d7fa3c58f88eb0ba22f4f8]
http://alaska.att.com:2053 [400] [GET] [text/html] [400 The plain HTTP request was sent to HTTPS port] [cloudflare] [Cloudflare] [20ad84d030031252141ca0b3fc0183f0]
http://alaska.att.com:2083 [400] [GET] [text/html] [400 The plain HTTP request was sent to HTTPS port] [cloudflare] [Cloudflare] [cd58783500d7fa3c58f88eb0ba22f4f8]
http://alaska.att.com:2087 [400] [GET] [text/html] [400 The plain HTTP request was sent to HTTPS port] [cloudflare] [Cloudflare] [20ad84d030031252141ca0b3fc0183f0]
http://alaska.att.com [301] [GET] [text/html] [301 Moved Permanently] [cloudflare] [vhost] [Cloudflare] [4f8e702cc244ec5d4de32740c0ecbd97]
http://alaska.att.com:8443 [400] [GET] [text/html] [400 The plain HTTP request was sent to HTTPS port] [cloudflare] [Cloudflare] [cd58783500d7fa3c58f88eb0ba22f4f8]
http://alli.att.com:8080 [403] [GET] [text/html] [Access Denied] [] [588d693ea386a3bfa1a550a2b976653d]
http://am.att.com:8080 [403] [GET] [text/html] [Access Denied] [] [9835f04686ed351296e759e2e1f457df]
http://amber.att.com:8080 [403] [GET] [text/html] [Access Denied] [] [df96c91af6616cefdb0d25f29ded0546]
https://portal-directvcommercial.att.com [200] [GET] [text/html] [Advanced Entertainment Platform] [nginx] [Amazon S3,Amazon Web Services,Nginx] [2b3988f0ffe0278987f1edb0a821bf14]
https://portal-east.flow.cloud.att.com [200] [GET] [text/html] [] [] [vhost] [63c46e5cb420d9655d68fcbe97e19289]
https://portal.flow.cloud.att.com [200] [GET] [text/html] [AT&T DataFlow] [] [vhost] [ac8d7631e5caa3e710ded57428d2c69b]
https://portal.gpvpn.att.com [200] [GET] [text/html] [] [] [f91a416be352a03c76b6ce8f948eda4d]
https://portal-od-directvcommercial.att.com [200] [GET] [text/html] [Catalogue Manager] [nginx] [vhost] [Amazon S3,Amazon Web Services,Nginx] [715baa617f24f6a98d2bfda8d755d3cf]
https://portal-ops-directvcommercial.test.att.com [404] [GET] [text/plain] [] [awselb/2.0] [d41d8cd98f00b204e9800998ecf8427e]
https://portal-pp-directvcommercial.att.com [200] [GET] [text/html] [Advanced Entertainment Platform] [nginx] [Amazon S3,Amazon Web Services,Nginx] [2b3988f0ffe0278987f1edb0a821bf14]
https://portal-qa-directvcommercial.test.att.com [200] [GET] [text/html] [Advanced Entertainment Platform] [nginx] [vhost] [Amazon S3,Amazon Web Services,Nginx] [2b3988f0ffe0278987f1edb0a821bf14]
https://portal-qa-od-directvcommercial.test.att.com [200] [GET] [text/html] [Catalogue Manager] [nginx] [vhost] [Amazon S3,Amazon Web Services,Nginx] [743178b36eb853df167c67524e5eb35c]
https://portal-west.flow.cloud.att.com [200] [GET] [text/html] [] [] [vhost] [63c46e5cb420d9655d68fcbe97e19289]
https://portal.wholesale.att.com [403] [GET] [text/html] [] [] [vhost] [722969577a96ca3953e84e3d949dee81]
https://pr.att.com [403] [GET] [text/html] [403 Forbidden] [nginx] [vhost] [Nginx] [4dec45889e09ec3ceb63fd65825d0f11]
https://pr.att.com [403] [GET] [text/html] [403 Forbidden] [nginx] [vhost] [Nginx] [bc56979a0b381a791dd59713198a87fb]
https://pre.att.com [200] [GET] [text/html] [] [] [vhost] [5aec27761e24b9cccd09344eab9a4a17]
https://pre-brandcenter.test.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [2dc7fea90bb0be291e16a8990c7c78af]
https://pre-brandcenter.test.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [d8f423a375de0f6a3915d76e8bede44a]
https://pre-developer.att.com [200] [GET] [text/html] [APIs, SDKs, and tools that bring ideas to life. | AT&T Developer] [] [vhost] [Akamai,Akamai Bot Manager,Bootstrap,Font Awesome,Google Tag Manager] [f98092dc0632b9e3f29d2ebd20a3c386]
https://pre-finalstage.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [Akamai,Akamai Bot Manager] [09d3610ce2a3fffb05dc70defc8702c7]
https://pre-finalstage.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [Akamai,Akamai Bot Manager] [6fe33a718a5015d6c6ac9fd90ae824b4]
https://pre-fs.att.com [403] [GET] [text/html] [Error] [AkamaiGHost] [vhost] [Akamai,Akamai Bot Manager] [f8c95bad9c54e20851fc1ed0fc0f069e]
https://pre-fs.att.com [403] [GET] [text/html] [Error] [AkamaiGHost] [vhost] [Akamai,Akamai Bot Manager] [fa22de7ae1f9f62a31852060f5fedae0]
https://premier.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [4d32f61bdcbe2cbe8a7be728a0f123c2]
https://premier.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [9487762d3a63837d8c0ebc8a1a86a385]
https://premier-da.att.com [200] [GET] [text/html] [] [] [00c2c14883f2a34571e81cb5bba312e1]
https://premier.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [aaebe3fd5072429b83f09d1c3ad2a5b1]
https://premier.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [f21fbf0e77432b8609758bd9f0e020e6]
https://premierspeedlearning.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [5a9a1c28637452548cd4ebe945590ef8]
https://premierspeedlearning.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [5f264f9ccf9d9ea84de624732f292ba7]
https://premtechtraining.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [0b31066bdcc8a0590eb30feed1ad34b9]
https://premtechtraining.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [8bbd7b338c222466b0dbf3bc90136d90]
https://prepaidpromos.att.com [200] [GET] [text/html] [AT&T Rewards - Login] [] [vhost] [azure] [Bootstrap,Microsoft ASP.NET:4.0.30319] [8eda2cb693af05323ab78b07485af3a6]
https://prepaidpromos.att.com [200] [GET] [text/html] [AT&T Rewards - Login] [] [vhost] [azure] [Bootstrap,Microsoft ASP.NET:4.0.30319] [bd217c9f814e7814724642f0b6f23525]
https://prepaidprotection.att.com [200] [GET] [text/html] [Mobile Protection for AT&T PREPAID] [AmazonS3] [vhost] [cloudfront] [Amazon Cloudfront,Amazon S3,Amazon Web Services,Google Font API,Google Tag Manager] [03e4b39e2db3522df0b8e00d0dba01bb]
https://prepqt-nprod.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [17716e91650fb8db074427bd5c3520b6]
https://prepqt-nprod.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [bd2bee9d87f7575019089425c394e20b]
https://prepqt-prod.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [3dd35ed7fa2661f0c1a79ed7b5065635]
https://prepqt-prod.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [50ec26ab188941c88faca84eaad0ef85]
https://pre-ptt.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [e120671ae54e8f023719108d09b8b5df]
https://pre-ptt.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [ee15200be38eaf3edd9cfc22ff2d7824]
https://prestage.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [62800e7edf7faf0ff9b06718c8a7a062]
https://prestage.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [8a5a22d97ef8e8e60ce037f05ea18eac]
https://pre-www.att.com [200] [GET] [text/html] [AT&T Official Site - Unlimited Data Plans, Internet Service, & TV] [] [vhost] [Adobe Experience Manager,Akamai,Akamai Bot Manager,Java] [6fcbedacc3099ec2cae6f324702bdec2]
https://pre-www.att.com [200] [GET] [text/html] [AT&T Official Site - Unlimited Data Plans, Internet Service, & TV] [] [vhost] [Adobe Experience Manager,Akamai,Akamai Bot Manager,Java] [8dfb1af749700cd7b9203558dda3a588]
https://prf3.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [769cccf9f13cd0173f322b1c76e755f6]
https://prf3.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [e85b0855e9a7389b01a0b4208ff178fa]
https://prg.att.com [404] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
https://prg.test.att.com [404] [GET] [] [] [] [d41d8cd98f00b204e9800998ecf8427e]
https://priceorchestration-ext.att.com [401] [GET] [application/json] [] [] [vhost] [37faf56820cb7cca53129ee95471d26c]
https://priceorchestration-ext.att.com:8443 [400] [GET] [text/html] [400 No required SSL certificate was sent] [] [bb6f49b09502755286c6697fee5eb876]
https://priceorchestrationuat1-ext.test.att.com [401] [GET] [application/json] [] [] [vhost] [5595e096247928bf9c86f6d71490c83b]
https://priceorchestrationuat1-ext.test.att.com:8443 [400] [GET] [text/html] [400 No required SSL certificate was sent] [] [bb6f49b09502755286c6697fee5eb876]
https://primeaccess.att.com [200] [GET] [text/html] [AT&T Prime Access] [Apache] [Apache] [d5642d0e81bf272e1baa5657e9d5014c]
https://prime.bus.att.com [403] [GET] [text/html] [HTTP Status 403 – Forbidden] [Apache/2.4.53 (Unix) OpenSSL/1.1.1o mod_jk/1.2.48] [Apache Tomcat,Apache:2.4.53,OpenSSL:1.1.1o,UNIX,mod_jk:1.2.48] [8f50b810de174bb6596d3a0c4bb8d4e0]
https://prime.eia.att.com [403] [GET] [text/html] [HTTP Status 403 – Forbidden] [Apache/2.4.53 (Unix) OpenSSL/1.1.1o mod_jk/1.2.48] [Apache Tomcat,Apache:2.4.53,OpenSSL:1.1.1o,UNIX,mod_jk:1.2.48] [8f50b810de174bb6596d3a0c4bb8d4e0]
https://primeretail.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [b3a1facaa6b87986ba616a485d1c1781]
https://primeretail.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [f2fcf607a27443aee994ff63ee2f0f18]
https://prodfix-appcatalog.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [13a4f1f0e492e75fc493fd8ceda1c1ec]
https://prodfix-appcatalog.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [ece9333842534080c630d8d4f0d25235]
https://prodfix-appcontrol.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [4f6a169d680a661780525034d3ea5498]
https://prodfix-appcontrol.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [a3dc488ce32715d96aee29238af9d06e]
https://prodfix-apps.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [264cc42eed399fc8603f6fb40d550292]
https://prodfix-apps.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [85268425c1185a3914f86efa593a797b]
https://prodfix-localcontrol.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [06c415a361844860e69e2eedfeba844e]
https://prodfix-localcontrol.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [11c9863d562cf320265a4205b9d1a2ab]
https://prodfix-training.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [63c04830412f03c17dbeeb7aeaafb138]
https://prodfix-training.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [87af8eb3f6f5320ba155559173e56d7e]
https://prod-taxexempt.att.com [200] [GET] [text/html] [] [unknown] [vhost] [21b7fce97f7440599d3fa53a421cbabd]
https://profilemgt.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [3778f5f9a9625fbdb6ca4db05dd0417f]
https://profilemgt.firstnet.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [6095c61ef10f0772af27a6625955b013]
https://programmingchanges.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [574dd8b6e23a139010b1477bd9116e6a]
https://programmingchanges.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [af23dbc0b332c7bb6e7f024944ec3b78]
https://projectone.att.com [200] [GET] [text/html] [IoT Solutions] [Microsoft-IIS/10.0] [IIS:10.0,Microsoft ASP.NET:4.0.30319,Windows Server] [c8b0fceacf9725458bcb0ed487f2c7b8]
https://projectone.att.com [200] [GET] [text/html] [IoT Solutions] [Microsoft-IIS/10.0] [IIS:10.0,Microsoft ASP.NET:4.0.30319,Windows Server] [e2df33024eb4822828406d6f05865807]
https://promo.att.com [403] [GET] [text/html] [Access Denied] [] [50d526899096d3bf870c5e93fad1eccf]
https://promo.att.com [403] [GET] [text/html] [Access Denied] [] [b4a89adeb08dd9a32b7a57395c88d5a5]
https://promoservice.att.com [404] [GET] [text/html] [] [nginx/1.10.3 (Ubuntu)] [Nginx:1.10.3,Ubuntu] [d0fbda9855d118740f1105334305c126]
https://promotioncard.att.com [200] [GET] [text/html] [AT&T] [Apache] [Apache,Google Tag Manager] [a4647f36f411efb60ed108ad5b316378]
https://protectadvantage.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [95f9878b5e3425d19a3b2336ad5b26eb]
https://protectadvantage.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [d9e62c729c7d09ca17abdc684fad4cf7]
https://ps.att.com [403] [GET] [text/html] [Access Denied] [] [232f411b0a078a51ad87953bbb934e17]
https://ps.att.com [403] [GET] [text/html] [Access Denied] [] [382190028e99fe5bc03aed96845c6da5]
https://psfapistg.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [927081cbd6f67181e970c893276fbbed]
https://psfapistg.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [d6a6ce226a11a0d778ac8157d1bec7ce]
https://psfstg.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [4ab58c1d6cd04541aaec8545d3f1da71]
https://psfstg.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [697eeb840a454aeece70e7859af04b16]
https://pubapis.iqi.labs.att.com [403] [GET] [text/html] [403 Forbidden] [Microsoft-Azure-Application-Gateway/v2] [vhost] [azure] [8861fb6bd5d52fb453658e7d39231cf0]
https://purchasingdev4.att.com [502] [GET] [text/html] [502 Bad Gateway] [] [4461a58adc1bd8087738d561bf3e4997]
https://purchasingdev6.att.com [302] [GET] [text/html] [302 Found] [] [c990e2cd7e96a9bf1bdbe50859769d13]
https://purchasingfun2.att.com [302] [GET] [text/html] [302 Found] [] [aa71f2c85f1b58cb3006a064aad25769]
https://purchasingfun3.att.com [302] [GET] [text/html] [302 Found] [] [9cfa90bf788f0cf24758ef17e6e3d13f]
https://purchasingfun4.att.com [502] [GET] [text/html] [502 Bad Gateway] [] [4461a58adc1bd8087738d561bf3e4997]
https://purchasingfun6.att.com [302] [GET] [text/html] [302 Found] [] [e8a31fae9049260582c58d209738746a]
https://purchasinguat1.att.com [302] [GET] [text/html] [302 Found] [] [64a44b918cc6077fea84fc3407b31d1f]
https://purchasinguat2.att.com [302] [GET] [text/html] [302 Found] [] [ae538ccfb92a5f7638308056f23f2bdd]
https://purchasinguat3.att.com [302] [GET] [text/html] [302 Found] [] [841cfb6cbcf1c1c98cd38fb0e0f3bfd4]
https://purchasinguat4.att.com [502] [GET] [text/html] [502 Bad Gateway] [] [4461a58adc1bd8087738d561bf3e4997]
https://purchasinguat5.att.com [200] [GET] [text/html] [E-Business Suite Home Page Redirect] [] [28ab8c6f431e86da172e915f0bfbae72]
https://purchasinguat6.att.com [302] [GET] [text/html] [302 Found] [] [8849987909dd844392baedc8df4a7644]
https://push-atlas.att.com [404] [GET] [text/plain] [] [awselb/2.0] [vhost] [cloudfront] [Amazon Cloudfront,Amazon Web Services] [d41d8cd98f00b204e9800998ecf8427e]
https://qa-developer.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [77e6e3a61296d3a09c24c23eacc3ecfb]
https://qa-developer.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [832fb4e13b44193843254cb4a218b338]
https://qadlcatadmin.test.att.com [302] [GET] [text/html] [Object moved] [Microsoft-IIS/10.0] [IIS:10.0,Microsoft ASP.NET,Windows Server] [cea0fa11b8e7f34fabf202c134208972]
https://qb.att.com [403] [GET] [text/html] [Access Denied] [] [242459daec43db9b4a7e36cd3869e58b]
https://qb.att.com [403] [GET] [text/html] [Access Denied] [] [544877ce4a1769c4507cf29cefb33223]
https://queue.att.com [404] [GET] [text/html] [Error 404] [Kestrel] [Kestrel,Microsoft ASP.NET] [15d6f85fd8cd4ea63fc585aa8aac1340]
https://queue.wireless.att.com [404] [GET] [text/html] [Error 404] [Kestrel] [Kestrel,Microsoft ASP.NET] [15d6f85fd8cd4ea63fc585aa8aac1340]
https://rcscattg.wireless.labops.att.com [404] [GET] [text/html] [404 Not Found] [Apache] [Apache] [a59a696caee588826a365d80e9a57e16]
https://rcscattg.wireless.labs.att.com [404] [GET] [text/html] [404 Not Found] [Apache] [Apache] [a59a696caee588826a365d80e9a57e16]
https://rcscatt.wireless.labs.att.com [400] [GET] [text/plain] [] [Jetty(8.y.z-SNAPSHOT)] [Java,Jetty:8] [7efaf1d16df508547c85476900f96d25]
https://rds.bus.att.com [503] [GET] [text/html] [HTTP Status 503 – Service Unavailable] [Apache/2.4.53 (Unix) OpenSSL/1.1.1o mod_jk/1.2.48] [Apache Tomcat,Apache:2.4.53,OpenSSL:1.1.1o,UNIX,mod_jk:1.2.48] [52b7f501652e4ad5275e3aa45f6b2faa]
https://rds.eia.att.com [503] [GET] [text/html] [HTTP Status 503 – Service Unavailable] [Apache/2.4.53 (Unix) OpenSSL/1.1.1o mod_jk/1.2.48] [Apache Tomcat,Apache:2.4.53,OpenSSL:1.1.1o,UNIX,mod_jk:1.2.48] [52b7f501652e4ad5275e3aa45f6b2faa]
https://readytogotrainingportal.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [80b8a316d0f686865f17a508bab0b3bc]
https://readytogotrainingportal.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [a0fd5bed3c759beffcd963add734dfef]
https://re.att.com [302] [GET] [text/html] [] [] [vhost] [d41d8cd98f00b204e9800998ecf8427e]
https://reg.dp.att.com [302] [GET] [text/html] [] [Apache] [Apache,PHP:5.3.3] [d41d8cd98f00b204e9800998ecf8427e]
https://register.att.com [403] [GET] [text/html] [Access Denied] [] [336bf7caeaec9f7e2d2ae523178bfb9d]
https://register.att.com [403] [GET] [text/html] [Access Denied] [] [9db026c42a9be482aa227490acf044ea]
https://register-bizsummit.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [23059cc0643d1d3d9f140cb3ae1db5eb]
https://register-bizsummit.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [3d6d3c030526f0e1c970a900b7a94f30]
https://regmx.dp.att.com [302] [GET] [text/html] [] [Apache] [Apache,PHP:5.3.3] [d41d8cd98f00b204e9800998ecf8427e]
https://relay-attone.att.com [400] [GET] [text/html] [400 No required SSL certificate was sent] [Microsoft-Azure-Application-Gateway/v2] [azure] [9a4736b942adbb352f58bba380c6e061]
https://relay-attone-dev.cloud.att.com [400] [GET] [text/html] [400 No required SSL certificate was sent] [Microsoft-Azure-Application-Gateway/v2] [azure] [9a4736b942adbb352f58bba380c6e061]
https://relay-attone-qa.cloud.att.com [400] [GET] [text/html] [400 No required SSL certificate was sent] [Microsoft-Azure-Application-Gateway/v2] [azure] [9a4736b942adbb352f58bba380c6e061]
https://relayservices.att.com [404] [GET] [text/html] [404 Not Found] [Microsoft-Azure-Application-Gateway/v2] [4f5db5fbd243fd4c08d77bbd2e2e8af1]
https://release.att.com [200] [GET] [text/html] [AT&T Engage – Media Release Form] [cloudflare] [vhost] [Cloudflare,MySQL,PHP,WP Engine,WordPress] [4c464aeb1038fd1b3318ec99d72d5762]
https://remo.att.com [403] [GET] [text/html] [Access Denied] [] [10404ebf42248bf388996a8179232e93]
https://remo.att.com [403] [GET] [text/html] [Access Denied] [] [75f63a96f8d6d6951e9630a75565ec6c]
https://remoteservices.att.com [404] [GET] [text/html] [404 Not Found] [Microsoft-Azure-Application-Gateway/v2] [4f5db5fbd243fd4c08d77bbd2e2e8af1]
https://remotesupport.att.com [301] [GET] [text/html] [301 Moved Permanently] [Apache/2.4.6 (Red Hat Enterprise Linux)] [vhost] [Apache:2.4.6,Red Hat] [6af452ba64201331567c8497bd1dba74]
https://repair.att.com [200] [GET] [text/html] [] [Apache/2.4.46 (Unix) OpenSSL/1.1.1g] [vhost] [azure] [Apache:2.4.46,OpenSSL:1.1.1g,UNIX] [b3fc9bbd23f39b512498bd644d9faea2]
https://reporting-platform.att.com [200] [GET] [text/html] [Apache Tomcat/9.0.43] [] [azure] [0a699e76172bf0fb15763f85476615fb]
https://reportingplatform.att.com [200] [GET] [text/html] [Apache Tomcat/9.0.43] [] [azure] [0a699e76172bf0fb15763f85476615fb]
https://resolve.att.com [200] [GET] [text/html] [Ask a Question] [Apache] [vhost] [oracle] [Apache] [3d94df349fc785e679672668fb9089e1]
https://resourcecenter.asi.att.com [200] [GET] [text/html] [AT&T DSL Resource Center] [Apache] [vhost] [azure] [Apache,Java] [faf38d2d284fbae8378580ff9d84237c]
https://resourcecenterbbt.asi.att.com [200] [GET] [text/html] [You Are Here] [Apache] [azure] [Apache] [98eec4c25c997382fa629b69a65ef4f4]
https://resourcecenterbbt-tmp.asi.att.com [200] [GET] [text/html] [You Are Here] [Apache] [azure] [Apache] [ebfef1597b8091a4776611e0e79b4220]
https://resourcecenter-tmp.asi.att.com [200] [GET] [text/html] [You Are Here] [Apache] [azure] [Apache] [6e1fe7f311b463e8e7e18e9056d3c2a9]
https://resources.att.com [200] [GET] [text/html] [] [] [vhost] [Eloqua] [079497e65b94ebf0d9c7d1213e4f487e]
https://resources.att.com [200] [GET] [text/html] [] [] [vhost] [Eloqua] [cd1973ef3322cab96ce5ea1a047acca3]
https://restapi19.att.com [200] [GET] [text/html] [] [XXX] [vhost] [Java] [9af11276566f601181a90e2fbbdabd26]
https://retail2.dp.att.com [302] [GET] [text/html] [302 Found] [server] [860cd1f059df58ae36dbaade6c9a6349]
https://retail-api.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [56a49046764cd360bd84297c68337e56]
https://retail-api.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [fc05ac2a179e6c0dfa0c03c3e3364255]
https://retail-api-dev.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [ded9bfa85b1435a6920d2938b51688c2]
https://retail-api-dev.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [fb11363506a03b721b83d95e2e222bd7]
https://retail-api-sit.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [5e3d3aba1e0b6f6387140680a11f0c7d]
https://retail-api-sit.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [e21c4db37a0554d9b69b6d88b581cccb]
https://retail-api-stg.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [3fdd912fa8ff0ce68cef9ae4a1f2af72]
https://retail-api-stg.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [e96c5e386148c81a8cf0654bc1038623]
https://retail-api-training.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [36283a50c3cc1d3be962781e83fa365c]
https://retail-api-training.att.com [403] [GET] [text/html] [Access Denied] [] [vhost] [c2aec80ad2db1d383acb9c5822c0102c]
https://retail.dp.att.com [302] [GET] [text/html] [302 Found] [server] [0a7cf7591472c57feead05db8d2ea711]
https://retailleadershiptraining.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [1a4133c8d8f34e92a4c4663c1500f3f7]
https://retailleadershiptraining.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [c47f139c0526da2510343c38fa73cae5]
https://retailpodcast.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [338507176b49779022ed9de6ac713020]
https://retailpodcast.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [992208cfcefc6ded02549a78083ca2f3]
https://retailtraining.att.com [302] [GET] [text/html] [] [nginx] [vhost] [google] [Nginx,WP Engine,WordPress] [d41d8cd98f00b204e9800998ecf8427e]
https://retailtutorials.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [3672be93a9cfa83b9bebd419a9656c4e]
https://retailtutorials.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [941749e831a0826f33292973e41b7365]
https://retiree.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [96195679be30b1144e9cfd4bad00aa12]
https://retiree.att.com [403] [GET] [text/html] [Access Denied] [AkamaiGHost] [vhost] [f74879b3df0ee772ee52a327bed280c2]
